p1,p2,p3,p4,p5,counts,norm_counts
2277779,4670081.0,448390.0,1446874.0,,1,3.431355728648389e-05
2452208,4808255.0,1446874.0,3309829.0,,1,3.431355728648389e-05
4869097,4666479.0,3712065.0,1446874.0,3309829.0,1,3.431355728648389e-05
3517948,4808255.0,1446877.0,3309829.0,,1,3.431355728648389e-05
4687721,4902321.0,3309829.0,,,1,3.431355728648389e-05
2667914,4631127.0,4659379.0,,,1,3.431355728648389e-05
4866749,4755546.0,409205.0,4858948.0,1446882.0,1,3.431355728648389e-05
4804338,2058873.0,4459725.0,4808842.0,,1,3.431355728648389e-05
4804338,2058873.0,4808842.0,4808255.0,,1,3.431355728648389e-05
186664,4663156.0,4808255.0,1446874.0,3309829.0,1,3.431355728648389e-05
3094937,492570.0,409208.0,,,1,3.431355728648389e-05
3712065,1446874.0,3309824.0,,,1,3.431355728648389e-05
3057991,4866744.0,4755546.0,409205.0,4858948.0,1,3.431355728648389e-05
433862,4801939.0,3175516.0,3607102.0,3309829.0,1,3.431355728648389e-05
4864459,4755546.0,409209.0,4858948.0,1446874.0,1,3.431355728648389e-05
3292274,4767441.0,2665916.0,1624778.0,,1,3.431355728648389e-05
1783070,3283140.0,4808845.0,4808255.0,,1,3.431355728648389e-05
4887214,4936402.0,,,,1,3.431355728648389e-05
3660923,4798536.0,1371378.0,4929981.0,1446874.0,1,3.431355728648389e-05
323536,4669881.0,3362128.0,2853438.0,,1,3.431355728648389e-05
2081288,2397244.0,,,,1,3.431355728648389e-05
2852164,3881172.0,3613997.0,,,1,3.431355728648389e-05
2852164,3881171.0,3613997.0,1446875.0,3309829.0,1,3.431355728648389e-05
2153963,3511619.0,1932805.0,4808256.0,1446874.0,1,3.431355728648389e-05
2153963,3511619.0,1932801.0,4808261.0,,1,3.431355728648389e-05
2153963,3511619.0,1932805.0,4808255.0,1446875.0,1,3.431355728648389e-05
3422431,4808258.0,1446880.0,,,1,3.431355728648389e-05
4628576,4755546.0,409205.0,4858948.0,1446874.0,1,3.431355728648389e-05
4536436,1446874.0,3309829.0,,,1,3.431355728648389e-05
4670082,448390.0,2853438.0,1446877.0,3309829.0,1,3.431355728648389e-05
4627077,4808255.0,1446874.0,3309829.0,,1,3.431355728648389e-05
4483440,4915261.0,4808255.0,1446878.0,3309829.0,1,3.431355728648389e-05
4811698,4915260.0,4808255.0,1446875.0,3309826.0,1,3.431355728648389e-05
320291,3844667.0,3309828.0,,,1,3.431355728648389e-05
492570,4755546.0,409205.0,1446882.0,,1,3.431355728648389e-05
4200454,4826210.0,,,,1,3.431355728648389e-05
4200454,4826209.0,3235564.0,1446874.0,3309829.0,1,3.431355728648389e-05
3786826,1446874.0,3309829.0,,,1,3.431355728648389e-05
3903911,1479916.0,4509604.0,230593.0,,1,3.431355728648389e-05
3903911,1479916.0,4509604.0,2409722.0,230593.0,1,3.431355728648389e-05
3916978,3071072.0,2710813.0,3386797.0,1446880.0,1,3.431355728648389e-05
3916978,3071072.0,2710813.0,3386797.0,1446874.0,1,3.431355728648389e-05
4860017,4661627.0,4672951.0,,,1,3.431355728648389e-05
2902928,4936402.0,,,,1,3.431355728648389e-05
1700959,3712065.0,1446874.0,3309829.0,,1,3.431355728648389e-05
2986283,4755216.0,4507582.0,1446874.0,,1,3.431355728648389e-05
169835,1446875.0,3309829.0,,,1,3.431355728648389e-05
4291188,4919610.0,2856738.0,4808255.0,1446874.0,1,3.431355728648389e-05
4660654,4637517.0,4808258.0,1446882.0,3309829.0,1,3.431355728648389e-05
3812644,3253834.0,4666479.0,3712065.0,1446874.0,1,3.431355728648389e-05
4634119,4808842.0,4808255.0,3309825.0,,1,3.431355728648389e-05
1739012,4864557.0,1723607.0,1446880.0,,1,3.431355728648389e-05
4864557,1723607.0,4704104.0,,,1,3.431355728648389e-05
4862629,1486888.0,4808255.0,,,1,3.431355728648389e-05
4862629,1486888.0,4632275.0,4808255.0,1446874.0,1,3.431355728648389e-05
4006200,2665916.0,1624778.0,1446874.0,3309829.0,1,3.431355728648389e-05
3363007,4808255.0,1446874.0,3309829.0,,1,3.431355728648389e-05
506658,4937241.0,4029663.0,4808255.0,1446876.0,1,3.431355728648389e-05
4567905,4795820.0,4917532.0,3309829.0,,1,3.431355728648389e-05
1723607,4704104.0,1446875.0,3309829.0,,1,3.431355728648389e-05
4634119,4808842.0,4808256.0,3309829.0,,1,3.431355728648389e-05
1376894,3382026.0,4808255.0,1446874.0,3309829.0,1,3.431355728648389e-05
4631008,4635437.0,2853438.0,1446874.0,,1,3.431355728648389e-05
4864179,4101308.0,1066748.0,2853438.0,,1,3.431355728648389e-05
3473319,1376119.0,1446874.0,3309829.0,,1,3.431355728648389e-05
4018489,4101308.0,1066749.0,2853430.0,1446874.0,1,3.431355728648389e-05
4791493,742300.0,4755551.0,409205.0,4858950.0,1,3.431355728648389e-05
4791493,742299.0,4755546.0,409209.0,4858949.0,1,3.431355728648389e-05
1575882,4637517.0,4808255.0,1446874.0,3309827.0,1,3.431355728648389e-05
2355231,1723607.0,3309829.0,,,1,3.431355728648389e-05
1111316,4811491.0,1446874.0,,,1,3.431355728648389e-05
520924,4808255.0,1446880.0,,,1,3.431355728648389e-05
4931096,949472.0,4704104.0,1446874.0,3309829.0,1,3.431355728648389e-05
4879375,4704104.0,4577072.0,,,1,3.431355728648389e-05
2831451,,,,,1,3.431355728648389e-05
4801940,4907003.0,4507583.0,3309829.0,,1,3.431355728648389e-05
1855425,4822331.0,4797196.0,2945599.0,1626246.0,1,3.431355728648389e-05
1111316,4811490.0,3951695.0,4808255.0,1446874.0,1,3.431355728648389e-05
1111316,4811491.0,3951696.0,4808255.0,1446874.0,1,3.431355728648389e-05
2355231,1723607.0,4704104.0,1446874.0,3309829.0,1,3.431355728648389e-05
1776734,4660768.0,2853438.0,,,1,3.431355728648389e-05
1122703,4929932.0,3607105.0,3309829.0,,1,3.431355728648389e-05
4864557,1723606.0,4704104.0,1446874.0,3309829.0,1,3.431355728648389e-05
4931085,1395786.0,,,,1,3.431355728648389e-05
4640340,4641553.0,1646254.0,3712065.0,1446874.0,1,3.431355728648389e-05
2509329,1446874.0,3309829.0,,,1,3.431355728648389e-05
3026501,4808256.0,1446877.0,3309826.0,,1,3.431355728648389e-05
4660653,4637518.0,4808255.0,,,1,3.431355728648389e-05
1822195,524308.0,894193.0,3209286.0,,1,3.431355728648389e-05
4862730,4915260.0,4808258.0,1446874.0,3309829.0,1,3.431355728648389e-05
3883605,4808842.0,4808255.0,1446874.0,3309829.0,1,3.431355728648389e-05
3883605,4808842.0,4808255.0,1446875.0,3309829.0,1,3.431355728648389e-05
1872538,,,,,1,3.431355728648389e-05
742299,4755546.0,409206.0,4858948.0,1446874.0,1,3.431355728648389e-05
4794256,1587789.0,,,,1,3.431355728648389e-05
591764,2853438.0,1446874.0,3309829.0,,1,3.431355728648389e-05
3026501,4808255.0,1446874.0,3309829.0,,1,3.431355728648389e-05
2673039,2853438.0,1446874.0,3309829.0,,1,3.431355728648389e-05
4811846,2853438.0,1446874.0,3309829.0,,1,3.431355728648389e-05
1710952,4755546.0,409206.0,1446880.0,,1,3.431355728648389e-05
1710952,4755546.0,409205.0,4858944.0,,1,3.431355728648389e-05
4755546,409206.0,4858950.0,1446878.0,3309826.0,1,3.431355728648389e-05
4674079,22946.0,3309826.0,,,1,3.431355728648389e-05
4494832,4808842.0,4808255.0,1446874.0,3309829.0,1,3.431355728648389e-05
1776734,4660768.0,2853438.0,1446874.0,3309829.0,1,3.431355728648389e-05
684015,4666479.0,3712064.0,1446874.0,3309829.0,1,3.431355728648389e-05
4485255,4790788.0,2327105.0,3309829.0,,1,3.431355728648389e-05
4864960,4929981.0,1446874.0,3309829.0,,1,3.431355728648389e-05
4915261,4808261.0,1446880.0,3309829.0,,1,3.431355728648389e-05
4119464,2858457.0,4935481.0,4808255.0,1446876.0,1,3.431355728648389e-05
4653224,3439374.0,,,,1,3.431355728648389e-05
4635444,2433045.0,1446874.0,3309829.0,,1,3.431355728648389e-05
4864557,1723606.0,4704104.0,3309829.0,,1,3.431355728648389e-05
684015,4666479.0,3712065.0,1446875.0,3309829.0,1,3.431355728648389e-05
4898430,1446874.0,3309829.0,,,1,3.431355728648389e-05
853525,2853438.0,1446874.0,3309829.0,,1,3.431355728648389e-05
2387253,2665916.0,1624778.0,3309829.0,,1,3.431355728648389e-05
4425421,2853438.0,3309829.0,,,1,3.431355728648389e-05
3393373,4755546.0,409205.0,4858948.0,1446874.0,1,3.431355728648389e-05
623580,409205.0,,,,1,3.431355728648389e-05
623580,4755546.0,409205.0,1446874.0,,1,3.431355728648389e-05
503710,4704104.0,1446874.0,3309829.0,,1,3.431355728648389e-05
3844667,3712064.0,1446874.0,3309829.0,,1,3.431355728648389e-05
3036059,1980094.0,1446876.0,,,1,3.431355728648389e-05
4901463,3309829.0,,,,1,3.431355728648389e-05
3293240,4796512.0,2853438.0,1446874.0,3309829.0,1,3.431355728648389e-05
4744925,4866198.0,4507582.0,1446874.0,3309829.0,1,3.431355728648389e-05
1815669,3247294.0,1624778.0,1446874.0,3309829.0,1,3.431355728648389e-05
4681659,3771371.0,2853438.0,3309829.0,,1,3.431355728648389e-05
1478471,,,,,1,3.431355728648389e-05
4660475,4642666.0,1791895.0,4625216.0,1446874.0,1,3.431355728648389e-05
3529192,2015920.0,2665916.0,1624779.0,1446874.0,1,3.431355728648389e-05
2499543,4755546.0,409206.0,1446874.0,,1,3.431355728648389e-05
2748892,3309829.0,,,,1,3.431355728648389e-05
4670912,3209286.0,,,,1,3.431355728648389e-05
4868122,4858953.0,1446874.0,3309829.0,,1,3.431355728648389e-05
1686576,2802823.0,,,,1,3.431355728648389e-05
3778671,1376119.0,3309829.0,,,1,3.431355728648389e-05
4461202,2621924.0,1446874.0,3309829.0,,1,3.431355728648389e-05
4633070,1446874.0,3309829.0,,,1,3.431355728648389e-05
4459725,4808842.0,4808255.0,3309829.0,,1,3.431355728648389e-05
1490470,4632275.0,4808255.0,1446874.0,3309829.0,1,3.431355728648389e-05
1490470,4632276.0,,,,1,3.431355728648389e-05
1782115,4627643.0,3422508.0,3712063.0,1446878.0,1,3.431355728648389e-05
1782116,4627644.0,3422508.0,1446874.0,,1,3.431355728648389e-05
1990552,300231.0,1546631.0,848080.0,,1,3.431355728648389e-05
4915261,4808256.0,1446874.0,3309828.0,,1,3.431355728648389e-05
607588,3247294.0,1624778.0,1446874.0,3309827.0,1,3.431355728648389e-05
755368,2557077.0,3309829.0,,,1,3.431355728648389e-05
1593321,4636858.0,497023.0,,,1,3.431355728648389e-05
4635495,4876250.0,2991545.0,,,1,3.431355728648389e-05
2692126,4661986.0,2853438.0,3309829.0,,1,3.431355728648389e-05
4931215,602346.0,3339178.0,1446874.0,3309827.0,1,3.431355728648389e-05
3285993,4808255.0,1446874.0,3309829.0,,1,3.431355728648389e-05
4625864,3148852.0,4462853.0,4934006.0,,1,3.431355728648389e-05
2725646,1300816.0,854652.0,1446874.0,3309829.0,1,3.431355728648389e-05
511519,4929981.0,1446874.0,3309829.0,,1,3.431355728648389e-05
3840599,3175516.0,3607104.0,3309829.0,,1,3.431355728648389e-05
4935469,4704104.0,1446874.0,3309829.0,,1,3.431355728648389e-05
630029,4704104.0,3309829.0,,,1,3.431355728648389e-05
4753373,4808255.0,1446874.0,3309829.0,,1,3.431355728648389e-05
2535640,4919906.0,4495075.0,,,1,3.431355728648389e-05
4229279,,,,,1,3.431355728648389e-05
827587,1203711.0,2954855.0,3607105.0,,1,3.431355728648389e-05
3778671,1376118.0,4507584.0,1446874.0,3309829.0,1,3.431355728648389e-05
3467626,4755546.0,409205.0,4858950.0,1446878.0,1,3.431355728648389e-05
3778671,1376118.0,4507583.0,,,1,3.431355728648389e-05
520924,4808255.0,1446874.0,,,1,3.431355728648389e-05
742299,4755546.0,,,,1,3.431355728648389e-05
4666479,3712061.0,1446874.0,3309829.0,,1,3.431355728648389e-05
4646003,4755546.0,409205.0,4858950.0,,1,3.431355728648389e-05
3426193,3712065.0,3309828.0,,,1,3.431355728648389e-05
1078111,4704104.0,1446874.0,3309829.0,,1,3.431355728648389e-05
2389906,4666478.0,3712065.0,1446874.0,3309829.0,1,3.431355728648389e-05
2389906,4666479.0,3712065.0,1446875.0,3309829.0,1,3.431355728648389e-05
4906250,2621924.0,1446874.0,3309829.0,,1,3.431355728648389e-05
742299,4755546.0,409208.0,4858950.0,1446876.0,1,3.431355728648389e-05
4755546,409205.0,4858948.0,1446878.0,3309827.0,1,3.431355728648389e-05
4926093,4808842.0,4808255.0,1446874.0,3309829.0,1,3.431355728648389e-05
4926093,4808842.0,4808256.0,3309829.0,,1,3.431355728648389e-05
3365120,4825327.0,4808255.0,3309829.0,,1,3.431355728648389e-05
4677844,4837384.0,4808255.0,1446875.0,,1,3.431355728648389e-05
4677844,4837384.0,1446877.0,3309829.0,,1,3.431355728648389e-05
4801381,4864557.0,1723605.0,4704104.0,,1,3.431355728648389e-05
4048693,2070483.0,3175516.0,3607105.0,,1,3.431355728648389e-05
1237932,4879192.0,3065696.0,,,1,3.431355728648389e-05
1785583,4755546.0,409211.0,,,1,3.431355728648389e-05
1785583,4755546.0,409205.0,4858947.0,,1,3.431355728648389e-05
1399580,4666479.0,3712064.0,1446875.0,3309829.0,1,3.431355728648389e-05
4629826,3712065.0,1446874.0,3309828.0,,1,3.431355728648389e-05
813582,4755546.0,409205.0,4858948.0,,1,3.431355728648389e-05
813582,4755546.0,409205.0,4858950.0,,1,3.431355728648389e-05
1804574,4918563.0,2040553.0,1446874.0,3309829.0,1,3.431355728648389e-05
3890628,3778671.0,1376119.0,4507582.0,1446874.0,1,3.431355728648389e-05
1784136,4666479.0,3712064.0,1446875.0,,1,3.431355728648389e-05
4767441,2665916.0,1624782.0,1446874.0,,1,3.431355728648389e-05
3473319,1376119.0,4507582.0,1446874.0,,1,3.431355728648389e-05
188074,4752279.0,3712063.0,1446874.0,,1,3.431355728648389e-05
188074,4752279.0,1446874.0,,,1,3.431355728648389e-05
2355231,1723607.0,4704104.0,,,1,3.431355728648389e-05
4704105,1446875.0,4577072.0,3309829.0,,1,3.431355728648389e-05
4656279,4233477.0,4808265.0,1446874.0,3309829.0,1,3.431355728648389e-05
4656279,4233477.0,4808255.0,1446881.0,3309829.0,1,3.431355728648389e-05
1512804,4704104.0,1446874.0,3309829.0,,1,3.431355728648389e-05
4767441,2665916.0,1624781.0,1446874.0,,1,3.431355728648389e-05
4652637,2853438.0,1446874.0,3309829.0,,1,3.431355728648389e-05
4674289,4755546.0,409205.0,4858947.0,,1,3.431355728648389e-05
4674289,4755546.0,409205.0,4858950.0,,1,3.431355728648389e-05
1582274,4903417.0,3175520.0,3607105.0,3309827.0,1,3.431355728648389e-05
4627165,4808842.0,4808255.0,1446877.0,3309826.0,1,3.431355728648389e-05
1399580,4666479.0,3712065.0,1446874.0,3309829.0,1,3.431355728648389e-05
1399580,4666479.0,3712065.0,1446875.0,,1,3.431355728648389e-05
4633253,45382.0,4887150.0,556093.0,,1,3.431355728648389e-05
289600,,,,,1,3.431355728648389e-05
3450422,4808842.0,4808255.0,1446874.0,,1,3.431355728648389e-05
2421757,510343.0,4808255.0,3309829.0,,1,3.431355728648389e-05
2421757,510343.0,3309829.0,,,1,3.431355728648389e-05
4924197,1959784.0,,,,1,3.431355728648389e-05
572713,4750188.0,4929980.0,1446874.0,3309829.0,1,3.431355728648389e-05
4840063,1850197.0,,,,1,3.431355728648389e-05
4943626,4944006.0,3209286.0,,,1,3.431355728648389e-05
4939608,214754.0,3175516.0,3607105.0,3309829.0,1,3.431355728648389e-05
4812905,4808255.0,1446874.0,3309829.0,,1,3.431355728648389e-05
4650014,3712063.0,,,,1,3.431355728648389e-05
4675205,,,,,1,3.431355728648389e-05
2300044,190242.0,3175516.0,3607105.0,,1,3.431355728648389e-05
2300043,190242.0,3175519.0,3607105.0,3309825.0,1,3.431355728648389e-05
4791493,742299.0,4755548.0,409205.0,4858947.0,1,3.431355728648389e-05
2058873,,,,,1,3.431355728648389e-05
2058872,4459725.0,4808844.0,4808255.0,1446874.0,1,3.431355728648389e-05
603764,1446874.0,3309829.0,,,1,3.431355728648389e-05
1957242,742299.0,,,,1,3.431355728648389e-05
4919398,1672980.0,4937241.0,4029663.0,,1,3.431355728648389e-05
501590,1247020.0,,,,1,3.431355728648389e-05
1452263,4915261.0,4808255.0,1446875.0,,1,3.431355728648389e-05
2343222,3309829.0,,,,1,3.431355728648389e-05
4498279,2960605.0,1790884.0,142381.0,1446876.0,1,3.431355728648389e-05
4498279,2960605.0,1790884.0,142381.0,,1,3.431355728648389e-05
2279780,644698.0,1446874.0,,,1,3.431355728648389e-05
3272429,3247294.0,1624780.0,1446874.0,,1,3.431355728648389e-05
2705487,2458510.0,302620.0,4937241.0,,1,3.431355728648389e-05
2705487,2458510.0,302620.0,4937240.0,,1,3.431355728648389e-05
2705487,2458510.0,302619.0,,,1,3.431355728648389e-05
737164,2222047.0,4827800.0,2621924.0,1446878.0,1,3.431355728648389e-05
3079982,,,,,1,3.431355728648389e-05
4661626,4672951.0,,,,1,3.431355728648389e-05
2279780,644697.0,4929981.0,1446874.0,275466.0,1,3.431355728648389e-05
4627485,4643310.0,1190117.0,,,1,3.431355728648389e-05
1877106,4929981.0,1446875.0,3309829.0,,1,3.431355728648389e-05
421080,4638418.0,3309829.0,,,1,3.431355728648389e-05
3030486,3309821.0,,,,1,3.431355728648389e-05
3030486,3175517.0,3309829.0,,,1,3.431355728648389e-05
1655231,2635129.0,4808255.0,1446878.0,3309829.0,1,3.431355728648389e-05
1446875,3309828.0,,,,1,3.431355728648389e-05
1380190,4752040.0,1446875.0,3309829.0,,1,3.431355728648389e-05
1029036,1614782.0,3209286.0,,,1,3.431355728648389e-05
1029036,1614783.0,3209286.0,,,1,3.431355728648389e-05
4942128,,,,,1,3.431355728648389e-05
4869556,3751090.0,4632275.0,4808255.0,1446880.0,1,3.431355728648389e-05
4807211,4637517.0,3309829.0,,,1,3.431355728648389e-05
4800183,1784136.0,4666479.0,3712063.0,1446874.0,1,3.431355728648389e-05
4048693,2070483.0,3175517.0,3309829.0,,1,3.431355728648389e-05
2221575,4101308.0,1066749.0,1446874.0,,1,3.431355728648389e-05
2535640,4919906.0,4495073.0,4507582.0,1446874.0,1,3.431355728648389e-05
4906101,3153888.0,2309264.0,,,1,3.431355728648389e-05
4906101,3153888.0,2309263.0,2853437.0,1446874.0,1,3.431355728648389e-05
626061,3227243.0,1446874.0,,,1,3.431355728648389e-05
2738745,2589511.0,,,,1,3.431355728648389e-05
4267014,4671708.0,4641417.0,,,1,3.431355728648389e-05
4267014,4671708.0,4641410.0,3175520.0,3607105.0,1,3.431355728648389e-05
1728098,3175516.0,3607105.0,3309829.0,,1,3.431355728648389e-05
48377,3486962.0,1932805.0,4808255.0,1446880.0,1,3.431355728648389e-05
4840550,3826816.0,4635437.0,2853434.0,1446874.0,1,3.431355728648389e-05
2296459,644699.0,1446874.0,,,1,3.431355728648389e-05
1839752,4635437.0,2853438.0,,,1,3.431355728648389e-05
4560899,2817288.0,4790788.0,2327105.0,3309829.0,1,3.431355728648389e-05
4821680,,,,,1,3.431355728648389e-05
224735,3150146.0,3309828.0,,,1,3.431355728648389e-05
4737185,,,,,1,3.431355728648389e-05
4212373,3422640.0,2853438.0,1446874.0,3309829.0,1,3.431355728648389e-05
4791493,742299.0,4755548.0,409206.0,,1,3.431355728648389e-05
4625862,3148851.0,4462860.0,,,1,3.431355728648389e-05
199353,2970238.0,4808842.0,4808255.0,1446874.0,1,3.431355728648389e-05
1279621,4929981.0,1446874.0,3309829.0,,1,3.431355728648389e-05
4163856,524308.0,3209286.0,,,1,3.431355728648389e-05
4791493,742300.0,409205.0,,,1,3.431355728648389e-05
1784136,4666479.0,3712065.0,1446875.0,3309824.0,1,3.431355728648389e-05
1784137,4666478.0,3712063.0,3309829.0,,1,3.431355728648389e-05
1532298,1723607.0,4704104.0,1446877.0,3309829.0,1,3.431355728648389e-05
4666828,4634639.0,,,,1,3.431355728648389e-05
1223563,4666479.0,3712065.0,1446874.0,3309829.0,1,3.431355728648389e-05
4802097,3354739.0,3150337.0,3115709.0,3712063.0,1,3.431355728648389e-05
4654818,524308.0,894193.0,3209286.0,,1,3.431355728648389e-05
4755546,409210.0,4858950.0,1446874.0,3309824.0,1,3.431355728648389e-05
3103777,299808.0,4808255.0,1446874.0,3309827.0,1,3.431355728648389e-05
4638727,3901480.0,4440389.0,4674375.0,,1,3.431355728648389e-05
4661299,4864557.0,1723607.0,4704104.0,1446878.0,1,3.431355728648389e-05
4452566,4755546.0,409205.0,,,1,3.431355728648389e-05
1944583,3627628.0,2841620.0,1446877.0,3309829.0,1,3.431355728648389e-05
3151185,4666479.0,3712065.0,1446877.0,3309829.0,1,3.431355728648389e-05
2665916,1624778.0,1446875.0,3309829.0,,1,3.431355728648389e-05
4942843,3758365.0,1446875.0,3309829.0,,1,3.431355728648389e-05
4801959,4704104.0,3309829.0,,,1,3.431355728648389e-05
3256140,3503984.0,4245134.0,4808255.0,1446876.0,1,3.431355728648389e-05
4864179,4018490.0,4101308.0,2853438.0,,1,3.431355728648389e-05
4625864,3148852.0,4462853.0,2814678.0,4934006.0,1,3.431355728648389e-05
4048219,4929981.0,1446874.0,3309829.0,,1,3.431355728648389e-05
4755546,1446874.0,,,,1,3.431355728648389e-05
4142350,3175516.0,3607105.0,3309829.0,,1,3.431355728648389e-05
1412090,1723607.0,4704104.0,1446874.0,3309829.0,1,3.431355728648389e-05
3880732,2683699.0,4929981.0,1446874.0,3309829.0,1,3.431355728648389e-05
4734761,1773174.0,1446874.0,3309829.0,,1,3.431355728648389e-05
1489094,4931018.0,4808255.0,1446874.0,3309829.0,1,3.431355728648389e-05
4889349,2853438.0,1446874.0,3309829.0,,1,3.431355728648389e-05
4808256,1446874.0,3469120.0,3309829.0,,1,3.431355728648389e-05
1700578,4829664.0,524308.0,3209286.0,,1,3.431355728648389e-05
4759467,4163061.0,4808255.0,1446874.0,3309827.0,1,3.431355728648389e-05
4666479,3712064.0,1446875.0,,,1,3.431355728648389e-05
2603753,995562.0,3309829.0,,,1,3.431355728648389e-05
4646721,3888775.0,,,,1,3.431355728648389e-05
4646721,3888776.0,3712063.0,1446874.0,3309829.0,1,3.431355728648389e-05
4649538,2058872.0,4459725.0,4808255.0,,1,3.431355728648389e-05
1655141,4715825.0,4808256.0,,,1,3.431355728648389e-05
4860477,2886485.0,4929981.0,1446875.0,3309829.0,1,3.431355728648389e-05
1783206,4676853.0,4206626.0,2853438.0,1446876.0,1,3.431355728648389e-05
1257169,1697806.0,4808255.0,1446874.0,3309829.0,1,3.431355728648389e-05
358935,4631857.0,1446874.0,,,1,3.431355728648389e-05
2694835,4666479.0,3712065.0,1446874.0,,1,3.431355728648389e-05
4810103,3247294.0,1624781.0,3309829.0,,1,3.431355728648389e-05
659414,603144.0,4755546.0,409209.0,4858950.0,1,3.431355728648389e-05
4915409,4792661.0,3175520.0,3607105.0,,1,3.431355728648389e-05
4860477,2886485.0,1446874.0,3309829.0,,1,3.431355728648389e-05
1674747,254126.0,,,,1,3.431355728648389e-05
4103484,4755546.0,,,,1,3.431355728648389e-05
1902569,4866609.0,4632307.0,1446874.0,,1,3.431355728648389e-05
1902570,4866608.0,1446874.0,,,1,3.431355728648389e-05
4632897,3498863.0,1446874.0,3309829.0,,1,3.431355728648389e-05
2923465,4755546.0,409205.0,4858950.0,1446876.0,1,3.431355728648389e-05
409643,4899653.0,,,,1,3.431355728648389e-05
1700578,4829664.0,524307.0,3209287.0,,1,3.431355728648389e-05
3462378,1017912.0,,,,1,3.431355728648389e-05
3462378,1017912.0,1587729.0,,,1,3.431355728648389e-05
4020153,3564257.0,3235563.0,1446874.0,,1,3.431355728648389e-05
4755546,409205.0,4858949.0,1446874.0,3309829.0,1,3.431355728648389e-05
2676094,4937240.0,4029662.0,,,1,3.431355728648389e-05
321773,4670082.0,448390.0,2853434.0,1446874.0,1,3.431355728648389e-05
4468295,1850197.0,4808255.0,1446874.0,,1,3.431355728648389e-05
4468295,1850197.0,,,,1,3.431355728648389e-05
4793704,4637518.0,4808255.0,1446874.0,3309829.0,1,3.431355728648389e-05
4924907,2665916.0,1624781.0,3309829.0,,1,3.431355728648389e-05
1194886,3184331.0,4929981.0,1446874.0,,1,3.431355728648389e-05
4469196,4762290.0,214754.0,3175520.0,3607105.0,1,3.431355728648389e-05
1784136,4666479.0,3712063.0,1446877.0,,1,3.431355728648389e-05
1784136,4666479.0,3712065.0,1446877.0,,1,3.431355728648389e-05
4422875,4637517.0,4808255.0,1446875.0,3309829.0,1,3.431355728648389e-05
1552388,4755546.0,4858948.0,,,1,3.431355728648389e-05
621964,4755546.0,409205.0,,,1,3.431355728648389e-05
503913,4936402.0,,,,1,3.431355728648389e-05
175670,4936402.0,,,,1,3.431355728648389e-05
3987856,4755546.0,409205.0,4858950.0,1446874.0,1,3.431355728648389e-05
4731007,,,,,1,3.431355728648389e-05
4664442,4811628.0,4808255.0,,,1,3.431355728648389e-05
274021,4793092.0,4929981.0,1446874.0,3309829.0,1,3.431355728648389e-05
3462079,331386.0,4403605.0,1446875.0,3309826.0,1,3.431355728648389e-05
3055919,3309829.0,,,,1,3.431355728648389e-05
4755546,409205.0,4858948.0,3309829.0,,1,3.431355728648389e-05
3811621,1624778.0,1446882.0,3309829.0,,1,3.431355728648389e-05
4880522,4677130.0,414729.0,,,1,3.431355728648389e-05
4880522,4677130.0,,,,1,3.431355728648389e-05
745762,4704105.0,1446874.0,,,1,3.431355728648389e-05
2722089,1446874.0,3309829.0,,,1,3.431355728648389e-05
4943684,4755546.0,,,,1,3.431355728648389e-05
1777630,4635437.0,2853438.0,1446877.0,3309829.0,1,3.431355728648389e-05
1625471,4808255.0,1446880.0,3309829.0,,1,3.431355728648389e-05
4674375,4810103.0,4808255.0,1446874.0,3309829.0,1,3.431355728648389e-05
4674375,4810103.0,4808260.0,,,1,3.431355728648389e-05
4600177,4507582.0,1446874.0,3309829.0,,1,3.431355728648389e-05
4621399,3934833.0,4808255.0,1446875.0,3309829.0,1,3.431355728648389e-05
4043315,1446874.0,3309829.0,,,1,3.431355728648389e-05
38546,1165554.0,4929981.0,1446874.0,3309829.0,1,3.431355728648389e-05
4899994,3712065.0,1446874.0,3309829.0,,1,3.431355728648389e-05
1194369,4659075.0,4860620.0,4808256.0,1446874.0,1,3.431355728648389e-05
4483440,4915261.0,4808256.0,1446877.0,3309829.0,1,3.431355728648389e-05
4866493,1784060.0,2853438.0,1446874.0,3309829.0,1,3.431355728648389e-05
4643815,2327105.0,3309829.0,,,1,3.431355728648389e-05
1127481,1446874.0,3309829.0,,,1,3.431355728648389e-05
742299,4755546.0,409206.0,4858950.0,1446874.0,1,3.431355728648389e-05
1096039,4650428.0,1376119.0,1446874.0,,1,3.431355728648389e-05
1096039,4650428.0,1376118.0,4507582.0,1446874.0,1,3.431355728648389e-05
4887830,4295158.0,,,,1,3.431355728648389e-05
4887830,4295157.0,2255787.0,,,1,3.431355728648389e-05
4665217,,,,,1,3.431355728648389e-05
4916202,4808256.0,,,,1,3.431355728648389e-05
2327105,3309828.0,,,,1,3.431355728648389e-05
2766145,4755546.0,1446880.0,,,1,3.431355728648389e-05
1194369,4659075.0,4860620.0,4808256.0,,1,3.431355728648389e-05
4845740,,,,,1,3.431355728648389e-05
1998572,,,,,1,3.431355728648389e-05
4469196,4762290.0,214754.0,3175516.0,3607105.0,1,3.431355728648389e-05
4062908,3778671.0,1376119.0,4507582.0,1446874.0,1,3.431355728648389e-05
4451046,4803664.0,,,,1,3.431355728648389e-05
3119010,3123184.0,4941168.0,,,1,3.431355728648389e-05
